Title,Inside Detailed Description,Quantity,Points,Enabled,Subtract Points Immediately?,End Date
Win 2 Tickets to Any Tiësto Show on his Calendar.,"Where ever you are in the country, if you're a fan of Tiësto, then this prize is for you! Win two tickets to any show on his tour calendar and see him in your 'hood! (Festivals not included). Earn 10,000 points to enter an exclusive raffle for these tickets.",1,10000,Y,N,12/25/2012
Win 4 Tickets to Any Show at the Roxy Theatre. ,"Win 4 tickets to any show at the Roxy Theatre. Once a show is selected, it is off the Engage calendar. Tickets are first come, first serve. The earlier you redeem for this prize, the likelier you'll get tickets to your first choice. ",20,10000,Y,Y,8/1/2012
Win 2 Tickets to See M Ward at The Vic in Chicago on 5/22.,"Win 2 Tickets to See M Ward at The Vic in Chicago on 5/22. Once you reach 3,000 points, hit 'redeem' and you will be entered into an EXCLUSIVE raffle for these tickets. Your points will not be deducted unless you win.",1,3000,Y,N,5/21/2012
Win 2 Tickets to See Thrice at Metro in Chicago on 6/2.,"Win 2 Tickets to See Thrice at Metro in Chicago on 6/2. Once you reach 3,000 points, hit 'redeem' and you will be entered into an EXCLUSIVE raffle for these tickets. Your points will not be deducted unless you win.",1,3000,Y,N,6/1/2012
Win 4 Tickets to See Passion Pit in Boston on 6/22.,"Win 4 Tickets to See Passion Pit in Boston on 6/22. Once you reach 3,000 points, hit 'redeem' and you will be entered into an EXCLUSIVE raffle for these tickets. Your points will not be deducted unless you win.",1,3000,Y,N,6/21/2012
3 Tickets to the Gene Simmons Benefit at The Roxy,Win three tickets to see the Gene Simmons Benefit at The Roxy on April 10th.,2,10000,N,N,4/9/2012
3 Tickets to Cosmic Suckerpunch at The Roxy,Win three tickets to see Cosmic Suckerpunch at The Roxy on April 13th.,2,12000,N,N,4/13/2012
6 Tickets to Madeon at The Roxy,Win 6 tickets to see Madeon at The Roxy on April 17th.,1,12500,N,N,4/16/2012
2 Tickets to Uneeqability at The Roxy,Win 2 tickets to see Uneeqability at The Roxy on April 21st.,3,12500,N,Y,4/21/2012
3 Tickets to Jason Hemmens at The Roxy,Win three tickets to see Jason Hemmens at The Roxy on April 26th.,2,12500,N,Y,4/26/2012
6 Tickets to The Bolts at The Roxy,Win 6 tickets to see The Bolts at The Roxy on April 28th.,1,13000,N,Y,4/27/2012
2 Tickets to Go Radio at The Roxy,Win 2 tickets to see Go Radio at The Roxy on May 2nd.,3,13500,N,Y,5/1/2012
6 Tickets to Devin the Dude at The Roxy,Win 6 tickets to see Devin the Dude at The Roxy on May 4th.,1,14000,N,Y,5/3/2012
2 Tickets to Cinco De Mayo at The Roxy,Win 2 tickets to see Cinco De Mayo at The Roxy on May 5th.,3,14500,N,Y,5/4/2102
Win a Pair of Tickets to Lollapalooza 2012!,"Lollapalooza is ALWAYS one of the most anticipated events of the year and passes to this can't-miss fest can go FAST. Here's your chance to win a pair of tickets to Lollapalooze 2012. Earn 10,000 points to be entered into an exclusive raffle for this prize. Once you reach 10,000, hit Enter. Your points will not be subtracted unless you win. ",1,10000,N,N,8/1/2012
Win a Pair of VIP Tickets to Camp Bisco 2012.,"Featuring the Disco Biscuits, Skrillex, Bassnectar, and more, Camp Bisco is one of the premier outdoor festivals of the year. Held at beautiful Indian Lookout Country outside of Albany NY, Camp Bisco is a 3-day rain-or-shine event with camping. Earn 10,000 points to be entered into an exclusive raffle for this prize. Once you reach 10,000, hit Enter. Your points will not be subtracted unless you win. ",1,10000,N,N,7/10/2012
Win a Pair of GA Tickets to Camp Bisco 2012.,"Featuring the Disco Biscuits, Skrillex, Bassnectar, and more, Camp Bisco is one of the premier outdoor festivals of the year. Held at beautiful Indian Lookout Country outside of Albany NY, Camp Bisco is a 3-day rain-or-shine event with camping. Earn 10,000 points to be entered into an exclusive raffle for this prize. Once you reach 10,000, hit Enter. Your points will not be subtracted unless you win. ",2,10000,N,N,7/10/2012